fips,pop,peak,r,R,attack_start,attack,hit_hom,lam,peak_deaths,npts,rise_start,rise_end,season
01127,63521,2020-07-12,0.06219467371645952,1.3962844436405497,0.009445695124447033,0.10075408132743502,0.29057842806522394,3.4517747704566486,12.666666666666666,4,2020-06-07,2020-06-28,summer 2020
01127,63521,2021-01-17,0.01441815589705571,1.082036568957597,0.30226224398230506,0.5478503172179279,0.3551625000161728,0.18174162603811067,15.0,6,2020-11-22,2020-12-27,winter 2020-21
04001,71887,2020-07-05,0.08233425070988479,1.5504074401104786,0.01669286519120286,0.2559572662651105,0.36577501541225266,1.572745747154944,12.666666666666666,3,2020-05-03,2020-05-17,summer 2020
04001,71887,2021-02-07,0.03608183777583224,1.2160812688388234,0.5453002629126268,0.9069790087220221,0.626094284371682,0.12328719572888042,19.0,5,2020-11-29,2020-12-27,winter 2020-21
04001,71887,2021-02-21,0.03608183777583224,1.2160812688388234,0.5453002629126268,1.0154826324648407,0.626094284371682,,19.0,5,2020-11-29,2020-12-27,winter 2020-21
04003,125922,2021-01-10,0.03872605897121339,1.233373833070876,0.12547450008735567,0.2604787090421054,0.2909485539066161,1.2509267276660958,24.0,5,2020-11-29,2020-12-27,winter 2020-21
04013,4485414,2020-07-26,0.03862917399578108,1.2327365421479168,0.021848596361450694,0.08061686167653644,0.2065203146049187,3.376878344181398,322.6666666666667,5,2020-06-07,2020-07-05,summer 2020
04013,4485414,2021-01-17,0.03540743208600454,1.2117041170751477,0.1737186355596161,0.2873313366391597,0.31808322444683135,1.2981973919584995,570.3333333333334,6,2020-11-22,2020-12-27,winter 2020-21
04015,212181,2021-01-17,0.032054795140738036,1.1901433977526046,0.22622195201266843,0.41379765388983936,0.3498446914476965,0.6270217408009553,46.0,8,2020-11-08,2020-12-27,winter 2020-21
04017,110924,2021-01-03,0.03893561640990487,1.2347532247489466,0.4814106956114096,0.6256536006635174,0.5800057096477464,0.6469815389644551,24.0,4,2020-11-22,2020-12-13,winter 2020-21
04019,1047279,2021-01-17,0.05437667048077507,1.3400881771171227,0.13196101516405848,0.2715608734635183,0.3522523370788043,1.669600942376388,175.66666666666666,5,2020-11-29,2020-12-27,winter 2020-21
04025,235099,2021-01-17,0.038912549231107776,1.2346013227483785,0.08847336653920262,0.2764792704350082,0.2616834141797094,0.9123625626269555,45.0,7,2020-11-15,2020-12-27,winter 2020-21
04027,213787,2020-07-19,0.04844735073960017,1.2987668217948447,0.008419595204572776,0.17587598871774243,0.23652160791642174,1.4132154779294892,37.666666666666664,6,2020-05-24,2020-06-28,summer 2020
04027,213787,2021-01-17,0.048834248215796586,1.301429499387752,0.3414613610743404,0.5921781960549519,0.4939882342950853,0.5498063311585218,48.333333333333336,5,2020-11-15,2020-12-13,winter 2020-21
05007,279141,2020-12-13,0.04111662746160492,1.2491879314233716,0.09314289194349809,0.1497451108937777,0.27404269186046737,3.45225917332471,25.0,4,2020-11-08,2020-11-29,winter 2020-21
05119,391911,2021-01-10,0.021161844010226576,1.1223376758554702,0.117373587370602,0.21841693649833763,0.21358212272733257,0.9492775113104437,28.333333333333332,3,2020-11-08,2020-11-22,winter 2020-21
05131,127827,2021-01-24,0.01702722149152831,1.0974795038865306,0.20183529301321318,0.32543985230037475,0.27272928181325773,0.5528315427792475,21.333333333333332,6,2020-12-06,2021-01-10,winter 2020-21
05143,239187,2020-09-13,0.08418964259583213,1.5653098340989455,0.04431678979208736,0.07274642852663397,0.3894606745647632,14.837496257606585,15.333333333333334,3,2020-08-16,2020-08-30,summer 2020
06001,1671329,2020-09-13,0.032380893861546134,1.1922260376581664,0.02261673195403179,0.03972886248009817,0.18020305112124857,9.954159804731663,38.666666666666664,4,2020-08-02,2020-08-23,summer 2020
06007,219186,2021-01-10,0.11129604414618265,1.7973955893615505,0.053835555190568735,0.10128384112123949,0.4735914283925018,11.396474775613012,12.666666666666666,3,2020-11-29,2020-12-13,winter 2020-21
06013,1153526,2021-01-17,0.05575745623254399,1.3498704156791153,0.04629284472131534,0.07784826696580745,0.2934824378687655,8.916386950987501,47.0,4,2020-12-06,2020-12-27,winter 2020-21
06017,192843,2021-01-24,0.11495985088815021,1.8309113175735376,0.008296904735976935,0.06118967242782989,0.45835547262971577,11.034674977017099,15.333333333333334,3,2020-12-20,2021-01-03,winter 2020-21
06025,181215,2020-07-26,0.03663135533366128,1.2196578284514408,0.015451259553568963,0.19865905140302953,0.19276643212590205,0.9644164445376228,28.333333333333332,6,2020-05-17,2020-06-21,summer 2020
06025,181215,2021-01-31,0.034683766256011175,1.2070222236799657,0.39179979582264157,0.5860442016389371,0.49611515658503824,0.48904182836374566,32.333333333333336,7,2020-11-29,2021-01-10,winter 2020-21
06029,900202,2021-03-07,0.025824612648848798,1.1509467004130585,0.12552738163212257,0.2092863601724946,0.24021449641930281,1.3962822357213795,122.33333333333333,6,2021-01-17,2021-02-21,winter 2020-21
06037,10039107,2021-01-24,0.04652592047164579,1.2856121250120176,0.14818051047767494,0.30401110377646134,0.3374210829612685,1.2434854928069612,1506.6666666666667,6,2020-11-22,2020-12-27,winter 2020-21
06047,277680,2021-01-24,0.036155988435572786,1.216563358199345,0.1267646211466436,0.23336214347450301,0.2822113431512139,1.5057151215002498,23.666666666666668,5,2020-11-22,2020-12-20,winter 2020-21
06053,434061,2021-01-03,0.02054871946084148,1.1186213597716532,0.050684120434685453,0.09030988731998499,0.1513519107492275,2.6290649164301145,21.666666666666668,3,2020-11-15,2020-11-29,winter 2020-21
06053,434061,2021-04-18,0.07438956248772634,1.4879584900055114,0.15666000861630047,0.1644930090471155,0.43322344201915486,42.587602029436376,13.0,3,2021-03-28,2021-04-11,winter 2020-21
06059,3175692,2021-01-31,0.06593080346342825,1.423842947430239,0.11625812578801722,0.19283985978489096,0.3793262973230539,3.8983679999581535,330.3333333333333,3,2020-12-27,2021-01-10,winter 2020-21
06065,2470546,2021-01-24,0.040862344149627416,1.2474976060762053,0.11333527082677271,0.2248086050613913,0.2892453461597553,1.6459111361423044,291.0,7,2020-11-22,2021-01-03,winter 2020-21
06067,1552058,2020-08-30,0.04798125591317721,1.2955652791039474,0.00902028145855374,0.035436820015746835,0.23509858242971882,9.583984207038858,42.666666666666664,5,2020-07-05,2020-08-02,summer 2020
06067,1552058,2021-01-17,0.04453404188434339,1.2720954352709983,0.06559033232005505,0.13929891795280847,0.265456315798441,2.928955298701855,100.0,6,2020-11-08,2020-12-13,winter 2020-21
06073,3338330,2021-01-17,0.04490695971012131,1.2746167407058837,0.05799306839048266,0.12599113928221595,0.2609488785720536,3.2386368728195536,261.0,6,2020-11-22,2020-12-27,winter 2020-21
06075,881549,2021-01-17,0.0602407534984639,1.382054272603442,0.03788785422024187,0.057625838155337936,0.30385357156243853,15.609863412049902,33.0,4,2020-12-13,2021-01-03,winter 2020-21
06077,762148,2020-08-09,0.07225720797703397,1.4715677226147894,0.0144328922991335,0.05536982318394852,0.3302604477151492,9.106423228783635,50.333333333333336,3,2020-07-05,2020-07-19,summer 2020
06077,762148,2021-02-21,0.06344107502209995,1.405427066389172,0.1319953604811664,0.2695014616583655,0.3823908331658119,1.9733377111434813,69.33333333333333,5,2020-11-29,2020-12-27,winter 2020-21
06079,283111,2021-01-17,0.051336703918708815,1.3187646028533337,0.025431721127049108,0.09042389734061905,0.2609990617246364,4.009153573137024,23.0,5,2020-11-29,2020-12-27,winter 2020-21
06081,766573,2021-01-31,0.03726516862223622,1.2237941856088368,0.04670135786154743,0.09966435029671016,0.2210302570900129,3.5331341193592523,47.333333333333336,5,2020-12-13,2021-01-10,winter 2020-21
06083,446499,2021-02-07,0.06527187341960315,1.4189490691633304,0.0627101068535428,0.15050425644850268,0.3394478254958643,3.5578811883427974,35.666666666666664,4,2020-12-13,2021-01-03,winter 2020-21
06085,1927852,2021-01-24,0.05002945849682855,1.309684562534409,0.04948512645161558,0.12812186827619548,0.27424137022046347,3.1241846154572435,165.0,5,2020-11-29,2020-12-27,winter 2020-21
06095,447643,2021-02-14,0.03524812898746659,1.210672146096769,0.04244453727635638,0.06254984440726204,0.2090712041151509,9.009199059972039,13.0,5,2020-12-27,2021-01-24,winter 2020-21
06097,494336,2021-01-10,0.08179516459307236,1.54610032352598,0.06473329880890731,0.08819911962713621,0.3950801982511991,17.14813747570688,17.333333333333332,3,2020-12-06,2020-12-20,winter 2020-21
06099,550660,2020-08-16,0.06757822088875148,1.4361414590591866,0.01634402353539389,0.07191370355573312,0.31507027371175733,6.224430773979591,39.0,4,2020-07-05,2020-07-26,summer 2020
06099,550660,2021-01-17,0.08641699455559536,1.5833612476252832,0.1510914175716413,0.26840518650346856,0.4638566633473269,3.089937527876751,54.666666666666664,3,2020-11-22,2020-12-06,winter 2020-21
06107,466195,2021-02-07,0.055996669674411685,1.3515713177485091,0.13213354926586515,0.27670824440416564,0.35788334708089653,1.6532724690954435,53.333333333333336,5,2020-11-29,2020-12-27,winter 2020-21
06111,846006,2021-01-24,0.05946464703531699,1.3764364581754591,0.04680817866539954,0.11985730597655336,0.30749304432250535,4.007141529691098,88.0,4,2020-12-13,2021-01-03,winter 2020-21
08001,517421,2020-12-13,0.04092958209447141,1.247944374117027,0.09856577139312088,0.1662089478393803,0.2776647362630392,2.8395594069618455,47.666666666666664,5,2020-10-25,2020-11-22,winter 2020-21
08005,656590,2020-05-24,0.11158464482739691,1.800016491289153,0.0009138122724988196,0.08528914543322316,0.444957203135419,6.661856259385126,43.0,3,2020-03-29,2020-04-12,spring 2020
08005,656590,2020-12-13,0.05420024259926942,1.3388426400355826,0.12275544860567476,0.15748031496062992,0.3447739673341965,7.224916546799592,31.666666666666668,4,2020-11-01,2020-11-22,winter 2020-21
08031,727211,2020-05-10,0.1054218942721128,1.7447538742602908,0.0013751167130310184,0.056654808576877956,0.4276414008764715,9.774247115027887,44.333333333333336,3,2020-03-29,2020-04-12,spring 2020
08031,727211,2020-12-13,0.054052958473259506,1.3378036081203586,0.1262357142562475,0.16831428567499665,0.34686655018713153,5.896528211942711,41.0,4,2020-11-01,2020-11-22,winter 2020-21
08041,720403,2020-12-13,0.05663699026263913,1.3561332620437776,0.05885594590805424,0.12159860522513094,0.3060091655936653,4.415512059555174,71.0,5,2020-11-01,2020-11-29,winter 2020-21
08059,582881,2020-05-24,0.041708860629783,1.2531323341997385,0.0017156160519900287,0.04940974229731283,0.20336874510103253,4.609252232110136,25.666666666666668,4,2020-03-29,2020-04-19,spring 2020
08069,356899,2021-01-03,0.04407979704336549,1.2690300324472148,0.03250219249703697,0.08461777701814799,0.23760842315352693,4.302810415911668,19.0,6,2020-11-01,2020-12-06,winter 2020-21
08101,168424,2020-12-13,0.06367806771894587,1.4071712323020107,0.06412387783213794,0.25649551132855175,0.33492378135328316,1.48443774739275,50.0,4,2020-11-08,2020-11-29,winter 2020-21
08123,324492,2020-12-13,0.05443573237253579,1.3405053604999972,0.09799933434414408,0.14853987155307372,0.3271189416807575,5.082094083829928,23.0,5,2020-11-01,2020-11-29,winter 2020-21
09003,891720,2021-01-10,0.030372921258175044,1.179451331281059,0.3240927645449244,0.43085273404207597,0.42693079610081064,0.9600546597133592,67.33333333333333,7,2020-10-18,2020-11-29,winter 2020-21
09005,180333,2020-12-13,0.06434989454620929,1.4121256469814252,0.16303172464274426,0.20739409869519168,0.40729900547704945,6.336684944168998,14.666666666666666,4,2020-11-08,2020-11-29,winter 2020-21
09009,854757,2021-01-10,0.07776857087322127,1.5142512449892838,0.26650849305709107,0.3811609615364367,0.5156077900744274,2.4411313787437634,69.33333333333333,3,2020-11-08,2020-11-22,winter 2020-21
09011,265206,2021-01-17,0.03481552755305321,1.2078735258381823,0.12292331244391153,0.23453466361997843,0.2738671153940089,1.3875593512697604,29.666666666666668,5,2020-11-22,2020-12-20,winter 2020-21
09015,116782,2021-01-24,0.05441518905421077,1.3403602402905601,0.04795259543422788,0.20893630867770718,0.2897078144011572,1.5814305549580707,17.666666666666668,5,2020-11-22,2020-12-20,winter 2020-21
10003,558753,2020-05-24,0.08357651804644682,1.5603717786026547,0.001073819737880602,0.05297510706877637,0.3598152735390545,8.3388607460051,25.0,3,2020-03-29,2020-04-12,spring 2020
10005,234225,2020-05-10,0.08599805745185275,1.5799524905929399,0.002561639449247518,0.0777030632938414,0.36869091539807997,5.839843378310062,23.333333333333332,3,2020-04-05,2020-04-19,spring 2020
10005,234225,2021-02-14,0.013931392380188465,1.0791760831782944,0.22969367061586082,0.3398441669335041,0.28620885748737046,0.4937898030248441,24.0,8,2020-12-06,2021-01-24,winter 2020-21
11001,705749,2021-02-07,0.034182404475324626,1.2037876377599719,0.1830679179141593,0.2697843000840242,0.3213652836591664,1.6528210423536016,35.666666666666664,7,2020-11-01,2020-12-13,winter 2020-21
12009,601942,2020-08-09,0.0886937951649128,1.601996906131903,0.006312900578461048,0.05017094670250622,0.37971971380341596,10.439683953321277,38.0,3,2020-07-05,2020-07-19,summer 2020
12011,1952778,2020-08-23,0.05293110232146441,1.3299119315927852,0.03820198711783931,0.11399145217735965,0.27679571102858547,3.4736859277287815,126.66666666666667,5,2020-06-21,2020-07-19,summer 2020
12015,188910,2020-05-17,0.06825081750195988,1.4411886360210304,0.0010587052035360752,0.043406913344979085,0.3068629117459355,8.43688500868432,10.333333333333334,3,2020-04-05,2020-04-19,spring 2020
12015,188910,2020-05-31,0.06825081750195988,1.4411886360210304,0.0010587052035360752,0.06669842782277274,0.3068629117459355,5.37709176165943,10.333333333333334,3,2020-04-05,2020-04-19,spring 2020
12017,149657,2020-12-20,0.035825584908880014,1.2144165010328707,0.18041254334912502,0.29400562619857407,0.32511831323618423,1.3020893529590616,23.333333333333332,5,2020-11-01,2020-11-29,winter 2020-21
12021,384902,2021-01-10,0.028844696761952098,1.1698073080240559,0.13457971119921436,0.18861944079272128,0.2602026993124331,2.432439656621588,16.666666666666668,4,2020-11-08,2020-11-29,winter 2020-21
12031,957755,2020-12-06,0.03996660513988425,1.241558815753945,0.1092137342013354,0.13573408648349525,0.2825259226581798,7.158798158517851,39.333333333333336,4,2020-11-01,2020-11-22,winter 2020-21
12031,957755,2021-02-21,0.030585239941837074,1.1807965487819247,0.1497251384748709,0.22782444362075893,0.27991417115654016,1.7248900791016968,60.666666666666664,3,2020-12-27,2021-01-10,winter 2020-21
12033,318316,2020-08-16,0.051329551401674015,1.3187147760229483,0.025760564973171314,0.09550258233956195,0.26122050594974533,3.7246413605866557,24.666666666666668,6,2020-06-21,2020-07-26,summer 2020
12033,318316,2021-01-24,0.01940954063554164,1.11174438804448,0.175297503110117,0.30661355382701466,0.25819054653335705,0.6107773224497893,38.333333333333336,8,2020-11-08,2020-12-27,winter 2020-21
12055,106221,2020-08-23,0.08619328874847865,1.5815402443253401,0.020711535383775334,0.09979194321273571,0.380800793321593,5.444149120462428,10.0,4,2020-07-05,2020-07-26,summer 2020
12057,1471968,2020-08-09,0.038005262125634924,1.2286393028422435,0.012228526707102328,0.052718537359507815,0.19604437933259988,4.9195265708541545,62.666666666666664,6,2020-06-07,2020-07-12,summer 2020
12061,159923,2020-08-23,0.09149527467586135,1.6251838948566957,0.021260231486402832,0.0987975463191661,0.3977667563584244,5.883757210414165,14.0,3,2020-07-05,2020-07-19,summer 2020
12061,159923,2021-01-17,0.04421708631473043,1.269955842322418,0.19009148152548414,0.24261675931542054,0.3622545828102146,3.5641358782405934,16.666666666666668,3,2020-12-20,2021-01-03,winter 2020-21
12061,159923,2021-01-31,0.04421708631473043,1.269955842322418,0.19009148152548414,0.28388662043608487,0.3622545828102146,1.9416371665667276,16.666666666666668,3,2020-12-20,2021-01-03,winter 2020-21
12069,367118,2020-09-20,0.04594474813403438,1.2816557319859914,0.01198524725020293,0.09206849024019524,0.2291106510959714,2.9357227877522862,20.0,6,2020-06-28,2020-08-02,summer 2020
12073,293582,2020-09-27,0.04109743892168305,1.249060309126893,0.019755979590029362,0.04700560661075951,0.21521481929469677,7.8883161713968075,12.333333333333334,3,2020-08-23,2020-09-06,summer 2020
12081,403253,2020-08-09,0.058858270715594366,1.3720608132036516,0.0649716183140609,0.09522557798702055,0.3185226393116476,9.616966842885692,30.333333333333332,5,2020-07-05,2020-08-02,summer 2020
12083,365579,2020-08-30,0.05239200332874076,1.3261338181295392,0.008206160638329883,0.09792685028406993,0.25211632053803046,2.976891498326613,35.0,4,2020-07-12,2020-08-02,summer 2020
12085,161000,2020-08-02,0.05949350878107889,1.3766450229562583,0.031055900621118012,0.0968944099378882,0.29615544804852034,4.542575182365992,15.333333333333334,3,2020-06-28,2020-07-12,summer 2020
12085,161000,2021-02-14,0.053372457273587345,1.3330118766845067,0.21366459627329193,0.33291925465838507,0.4101062282486958,1.7476553960800345,11.333333333333334,3,2020-11-29,2020-12-13,winter 2020-21
12086,2716940,2021-01-17,0.021471451891617855,1.1242182981272677,0.2711138265843191,0.3382481762571128,0.35165067618107126,1.2117520959385364,159.66666666666666,8,2020-11-08,2020-12-27,winter 2020-21
12091,210738,2020-08-16,0.05703626401555528,1.3589845282324322,0.009490457345139461,0.04745228672569731,0.2711399415685989,7.849110294193558,13.666666666666666,3,2020-07-12,2020-07-26,summer 2020
12097,375751,2020-08-09,0.07847230633343609,1.51977679798597,0.014371219238272153,0.05535580743630755,0.3514647795203234,9.855172187650373,22.666666666666668,3,2020-07-05,2020-07-19,summer 2020
12101,553947,2020-08-02,0.08180364757868934,1.5461680204873565,0.006137771303030795,0.03502140096435218,0.3572094264479089,14.775862004319627,28.0,4,2020-06-28,2020-07-19,summer 2020
12103,974996,2020-07-26,0.05640805421116706,1.3545007059190832,0.0194872594349105,0.07651313441285912,0.2761076193756782,5.064046258535663,70.0,5,2020-06-07,2020-07-05,summer 2020
12103,974996,2021-01-24,0.029774478346912155,1.1756667347349803,0.1688212054203299,0.25107795314032055,0.2930149590674308,1.5529736144870832,53.666666666666664,6,2020-11-01,2020-12-06,winter 2020-21
12105,724777,2020-08-09,0.04838496749300265,1.2983379283316752,0.020696020983005808,0.08609544728930416,0.24572489361427652,3.7774914087612563,47.0,5,2020-06-14,2020-07-12,summer 2020
12111,328297,2020-08-09,0.059201377715005554,1.3745352303193736,0.027414201165408148,0.10112794207683895,0.29242570333492923,4.036099893944439,33.333333333333336,4,2020-06-28,2020-07-19,summer 2020
12111,328297,2021-01-10,0.05185264309878109,1.3223630527429566,0.23027928978942847,0.2619579222472334,0.4179202839840752,6.648607279158703,20.333333333333332,3,2020-12-13,2020-12-27,winter 2020-21
12113,184313,2020-08-16,0.05522784915953454,1.346111204278061,0.011936217195748536,0.051000200745471014,0.2659865101307404,7.368112905354044,10.0,3,2020-07-12,2020-07-26,summer 2020
12113,184313,2021-01-17,0.040653804138749645,1.2461128137687545,0.12153239326580327,0.19206458578613553,0.2950336462094859,2.6288778642764243,21.666666666666668,4,2020-12-13,2021-01-03,winter 2020-21
12115,433742,2020-08-23,0.05597485202912169,1.3514161098365598,0.046110360536909034,0.08299864896643627,0.2941554917689606,7.635911870628643,21.0,4,2020-07-12,2020-08-02,summer 2020
12115,433742,2020-12-20,0.033108987320979874,1.1968872677158735,0.16461398711676525,0.2153353837073652,0.3020345061590669,2.869274439133835,34.0,4,2020-11-15,2020-12-06,winter 2020-21
12117,471826,2020-08-09,0.11652977279663357,1.8454351684263979,0.00847770152556239,0.050442324077096215,0.46271626582259817,14.16840718955906,26.333333333333332,3,2020-07-05,2020-07-19,summer 2020
13015,107738,2021-01-24,0.06076817570214581,1.3858831639433087,0.2060554307672316,0.28959141621340656,0.42712012824102263,2.9353935540846177,11.333333333333334,4,2020-12-13,2021-01-03,winter 2020-21
13021,153159,2020-08-30,0.05588604293468775,1.350784490512128,0.0561507975371999,0.15539406760294855,0.30125848416800005,2.7065318984372153,18.666666666666668,5,2020-07-12,2020-08-09,summer 2020
13063,292256,2020-09-06,0.08233425070988488,1.5504074401104786,0.05611518668564546,0.0992280740172999,0.39120208733834805,9.379648228437134,11.0,3,2020-07-12,2020-07-26,summer 2020
13063,292256,2021-01-31,0.024911329382340707,1.14529460174575,0.14234096134895435,0.21145844738859082,0.25114548052201335,1.6146088261079927,26.333333333333332,7,2020-12-06,2021-01-17,winter 2020-21
13067,760141,2020-06-07,0.0859980574518526,1.5799524905929376,0.0013155454053918945,0.05078005264812713,0.367902224566377,9.004130514028407,24.666666666666668,3,2020-03-22,2020-04-05,spring 2020
13067,760141,2021-02-07,0.03928902406566225,1.2370824818635267,0.14891973989036245,0.20575130140329229,0.31202626131478306,3.0785180008033617,47.333333333333336,3,2020-12-27,2021-01-10,winter 2020-21
13073,156714,2021-02-07,0.05949350878107873,1.3766450229562563,0.12251617596385772,0.20419362660642953,0.36259252791848817,3.27165653377444,14.0,3,2020-12-27,2021-01-10,winter 2020-21
13077,148509,2021-02-14,0.04189196318830963,1.2543539884284935,0.1036974190116424,0.19123420129419766,0.28544686009147824,2.205153311820539,13.0,5,2020-12-13,2021-01-10,winter 2020-21
13089,759297,2021-02-14,0.02876656213967144,1.169316046704356,0.13775900602794428,0.19412693583670157,0.26261082587361395,2.31359741591199,45.0,4,2020-12-27,2021-01-17,winter 2020-21
13095,87956,2021-01-24,0.03648754455471378,1.2187209626403352,0.4706898903997453,0.5548228659784438,0.5656839212369706,1.1426884970040707,10.666666666666666,3,2020-12-20,2021-01-03,winter 2020-21
13097,146343,2021-01-24,0.05904846951317618,1.3734320173714365,0.1503317548499074,0.18996467203761028,0.38135398446859947,6.642773101121878,11.666666666666666,3,2020-12-27,2021-01-10,winter 2020-21
13117,244252,2021-01-31,0.04584670615517072,1.2809893270421946,0.06632494309156117,0.09088973682917642,0.2711297141996527,9.287821873977158,11.666666666666666,3,2021-01-03,2021-01-17,winter 2020-21
13121,1063937,2020-05-24,0.0975172108515756,1.6759977928795406,0.0005639431658077498,0.03684428683277299,0.40367698508895056,13.966019541954307,30.333333333333332,3,2020-03-22,2020-04-05,spring 2020
13121,1063937,2020-08-09,0.07605076692803024,1.5008355015507782,0.05902605135454449,0.08083185376577748,0.3730332553613177,17.317040590322307,34.0,3,2020-07-05,2020-07-19,summer 2020
13127,85292,2020-08-09,0.057799585399112605,1.3644497612822695,0.009379543216245368,0.11020963279088307,0.2739780643496915,2.8948676502079365,12.0,4,2020-06-28,2020-07-19,summer 2020
13135,936250,2021-02-07,0.041268149664702596,1.2501960915209525,0.12624833110814418,0.17495327102803737,0.3011083022753056,3.893223385777574,56.0,4,2020-12-27,2021-01-17,winter 2020-21
13139,204441,2020-08-16,0.05630625075943012,1.3537752790920776,0.058696641084713924,0.10271912189824937,0.30468270956566723,6.3239912097359365,12.333333333333334,4,2020-07-05,2020-07-26,summer 2020
13139,204441,2021-01-17,0.04915733079752512,1.3036565662349404,0.20348168909367495,0.27000454898968407,0.38901215892562047,3.0405634527742826,24.0,5,2020-12-06,2021-01-03,winter 2020-21
13139,204441,2021-01-31,0.04915733079752512,1.3036565662349404,0.20348168909367495,0.3198966939116909,0.38901215892562047,1.6782530280162562,24.0,5,2020-12-06,2021-01-03,winter 2020-21
13151,234561,2020-08-23,0.06825081750195952,1.4411886360210282,0.029842983275139515,0.05712799655526707,0.3268355075270626,12.811133399329039,10.333333333333334,3,2020-07-19,2020-08-02,summer 2020
13153,157863,2021-01-17,0.04496310572549128,1.2749967145974268,0.13936134496367103,0.19257204031343633,0.3249875508047322,3.806646519993082,14.333333333333334,4,2020-12-06,2020-12-27,winter 2020-21
13215,195769,2021-02-07,0.08115324626078069,1.5409849474081148,0.21351695110053173,0.3023972130419014,0.4896231464023665,3.6058796967235778,28.333333333333332,4,2021-01-03,2021-01-24,winter 2020-21
13217,111744,2021-01-24,0.03570735763311037,1.2136490843493148,0.20224799541809851,0.27920962199312716,0.342683140563973,1.908651542492047,10.666666666666666,5,2020-12-13,2021-01-10,winter 2020-21
13245,202518,2021-01-31,0.04951051289713885,1.306094838259085,0.24689163432386257,0.34071045536693034,0.4233892182898694,2.0071328710324625,24.666666666666668,3,2020-12-27,2021-01-10,winter 2020-21
13313,104628,2021-01-10,0.03940939650646549,1.2378766950958082,0.13189585961692854,0.2657032534312039,0.29871517589570373,1.2747881945783275,13.333333333333334,5,2020-11-08,2020-12-06,winter 2020-21
15003,974563,2020-09-06,0.06150093705053937,1.3912177794020066,0.003899183531490524,0.01498107356835833,0.28400798838506225,29.512936413601025,15.666666666666666,4,2020-07-26,2020-08-16,summer 2020
15003,974563,2021-01-24,0.05918966864567625,1.3744507241400523,0.04535366107681083,0.055614670370206946,0.3054342930187771,29.431270402383678,28.333333333333332,4,2020-12-27,2021-01-17,winter 2020-21
16001,481587,2020-12-27,0.05283567994699905,1.3292425236336973,0.06312462753355054,0.13953865033732224,0.2951810103807463,3.3451340385545416,24.333333333333332,6,2020-10-04,2020-11-08,winter 2020-21
16055,165697,2020-12-06,0.04421708631473026,1.269955842322418,0.05793707791933469,0.10380393127214131,0.258192379068962,4.787987788851194,10.0,3,2020-10-25,2020-11-08,winter 2020-21
16083,86878,2020-11-22,0.046794773695526024,1.2874458986132031,0.09668730863970165,0.17726006583945303,0.2983684267173333,2.7043140562236863,12.0,5,2020-10-11,2020-11-08,winter 2020-21
17007,53544,2020-12-13,0.07225720797703429,1.4715677226147916,0.10832212759599581,0.19796802629613028,0.39406263218412796,3.646104245949416,10.0,3,2020-11-15,2020-11-29,winter 2020-21
17031,5150233,2020-05-10,0.10743409976973396,1.7626360857398005,0.0015533277814809543,0.08997651174228428,0.4335491708718431,6.112460137109874,508.6666666666667,3,2020-03-29,2020-04-12,spring 2020
