fips,pop,peak,r,R,attack_start,attack,hit_hom,lam,peak_deaths,npts,rise_start,rise_end,season
36027,294218,2021-01-17,0.01766373161168392,1.1012754137702936,0.09662417468873907,0.15197671697274034,0.1797003601319942,1.5256698319940876,31.333333333333332,5,2020-11-29,2020-12-27,winter 2020-21
36029,918702,2020-05-17,0.11755753975749837,1.8549965781309132,0.0009329933505563906,0.06810851459061651,0.46141840991636796,8.876928986780403,78.0,3,2020-03-29,2020-04-12,spring 2020
36029,918702,2020-12-20,0.0779639157785175,1.5157833203778073,0.10698323753046612,0.1679388031001503,0.4108546053620973,5.883113382675356,91.66666666666667,3,2020-11-08,2020-11-22,winter 2020-21
36037,57280,2021-01-10,0.058508296813719544,1.3695407944085358,0.024940143655227454,0.20201516360734237,0.2880388373054108,1.5691664610352545,19.333333333333332,4,2020-11-29,2020-12-20,winter 2020-21
36045,109834,2021-01-31,0.06052127574194301,1.3840896344656868,0.009104648833694485,0.058529885359464545,0.2840815171996933,6.352667010198976,10.333333333333334,3,2020-12-27,2021-01-10,winter 2020-21
36055,741770,2021-01-03,0.07329548771922476,1.4795292945133323,0.054888018812146236,0.1169018505928869,0.3612076592922525,5.7719302147864395,86.0,4,2020-11-22,2020-12-13,winter 2020-21
36063,209281,2021-01-10,0.05259284781166183,1.3275403033703437,0.0655304863522523,0.14607837582689576,0.2960895339483649,3.143211972239391,23.333333333333332,4,2020-11-15,2020-12-06,winter 2020-21
36065,228671,2020-06-07,0.07737881402985211,1.5111983636324793,0.0012494557058581354,0.04123203829331847,0.33910030057639984,10.106310179903632,12.666666666666666,4,2020-04-12,2020-05-03,spring 2020
36065,228671,2021-01-17,0.042837362834342786,1.260677863865883,0.08308880443956601,0.21303219784881208,0.27268398863710086,1.5158001365636806,37.666666666666664,7,2020-11-08,2020-12-20,winter 2020-21
36067,460528,2020-05-17,0.03677276431768534,1.2205796474011075,0.0012408117887046423,0.02946927998173525,0.18173370305011927,6.952264090481086,23.333333333333332,4,2020-04-05,2020-04-26,spring 2020
36067,460528,2021-01-03,0.07297508910942725,1.4770685491179572,0.06669363364287452,0.14021173212362456,0.368136051021832,4.754076631199966,57.0,3,2020-11-22,2020-12-06,winter 2020-21
36071,384940,2021-01-03,0.07131150386558179,1.4643479006460833,0.15772402378107164,0.19223775133787085,0.42481156571651535,9.115928222414,21.666666666666668,4,2020-11-15,2020-12-06,winter 2020-21
36075,117124,2021-01-17,0.050310776345732236,1.3116340545591978,0.00975766830758122,0.0792810549990974,0.2450315480523182,3.726550308738865,11.0,5,2020-11-22,2020-12-20,winter 2020-21
36091,229863,2021-01-24,0.05653284786139689,1.3553904083309378,0.014915716877320094,0.059041379306058704,0.27320993488825285,6.6354472477326505,22.333333333333332,4,2020-12-13,2021-01-03,winter 2020-21
36093,155299,2021-01-17,0.06202891821438063,1.395072427407425,0.055193069958136054,0.11222590891487665,0.32275420868458105,5.347393743255784,17.0,4,2020-12-06,2020-12-27,winter 2020-21
36103,1476601,2021-01-17,0.05856320285957994,1.369935888683747,0.20268556928087836,0.2537681375769661,0.4179914276972536,4.753826076993157,116.33333333333333,4,2020-11-29,2020-12-20,winter 2020-21
37019,142820,2021-02-07,0.028961793436297293,1.1705438682906821,0.07401924500370097,0.10702782723508111,0.20893118141015332,4.338209929020581,11.0,3,2021-01-03,2021-01-17,winter 2020-21
37023,90485,2021-02-14,0.09441113142730828,1.6496214241968734,0.11840952328325927,0.19734920547209878,0.4655801241512443,5.3358604160893535,10.0,3,2020-12-27,2021-01-10,winter 2020-21
37025,216453,2021-01-03,0.0454277690514286,1.278145086859803,0.07061909183847896,0.09965871838888152,0.2728674407027918,7.730715650213388,13.333333333333334,3,2020-11-29,2020-12-13,winter 2020-21
37051,335509,2021-01-31,0.07132348786507998,1.4644392008684124,0.05961091952823918,0.08813900244532508,0.35785037718594925,12.382997424123205,26.666666666666668,3,2021-01-03,2021-01-17,winter 2020-21
37067,382295,2021-06-13,0.10335135592402248,1.726515268402859,0.14125217436796192,0.14984688339035113,0.5026120872788824,54.29105377348347,11.666666666666666,3,2021-05-16,2021-05-30,winter 2020-21
37071,224529,2020-08-02,0.06052127574194284,1.3840896344656868,0.006998777758902286,0.023541343370853146,0.2825600325917942,19.3483694920285,11.0,3,2020-07-05,2020-07-19,summer 2020
37081,537174,2021-02-07,0.018741658267540987,1.107729347809773,0.08191014457140516,0.12073768063447385,0.1711965948687173,2.367683117451658,42.333333333333336,5,2020-12-27,2021-01-24,winter 2020-21
37101,209339,2021-01-10,0.032149052313708064,1.1907450546383627,0.0470869874086666,0.08462009331412548,0.1997338062590236,4.344447466516671,12.333333333333334,7,2020-11-08,2020-12-20,winter 2020-21
37119,1110356,2021-01-17,0.023464576212288608,1.1363895124465597,0.06137027866995553,0.088903275809097,0.17402465347533302,4.294509220579434,52.0,3,2020-12-06,2020-12-20,winter 2020-21
37133,197938,2021-01-24,0.027025787887110936,1.1584167602695643,0.026703888519204425,0.07145094495679022,0.1598048777761909,3.124481786085307,10.333333333333334,6,2020-11-15,2020-12-20,winter 2020-21
37135,148476,2020-05-03,0.11956974525511946,1.8738388879573333,0.0019243129240704604,0.017318816316634143,0.46736312631235377,40.399773233963614,10.0,3,2020-04-12,2020-04-26,spring 2020
37151,143667,2021-01-17,0.02782373831563027,1.1634020427212048,0.06861104399161155,0.15412625824202597,0.1994264047965193,1.5715235534849916,13.0,4,2020-11-08,2020-11-29,winter 2020-21
37183,1111761,2021-03-21,0.03956420653959526,1.2388987666404898,0.06720354978658696,0.07555580740824691,0.24707613298956743,23.817559304603343,42.666666666666664,4,2021-02-21,2021-03-14,winter 2020-21
38017,181923,2020-12-06,0.09902102579427743,1.6888968501134665,0.06203566501054999,0.1060103136256234,0.4446289985522597,10.914219200716738,11.333333333333334,3,2020-10-18,2020-11-01,winter 2020-21
38101,67641,2020-11-08,0.06337879964292266,1.404969052474212,0.042239808062312166,0.156287289830555,0.31830513259275695,2.6818177139082566,20.0,3,2020-10-11,2020-10-25,winter 2020-21
39007,97241,2021-02-14,0.038499750052334615,1.2318856549586152,0.09989907255463965,0.19685993709296637,0.2693307825915069,1.8297080075777177,21.666666666666668,3,2021-01-17,2021-01-31,winter 2020-21
39085,230149,2021-02-07,0.02992900535762578,1.176642979915257,0.07821020295547666,0.1104874295720226,0.2165934673651717,4.56366854985872,46.666666666666664,4,2021-01-10,2021-01-31,winter 2020-21
39095,428348,2020-05-10,0.06686381136930979,1.430797060870558,0.0026680576140361172,0.05469518108774041,0.30295359861925875,6.6863931485172134,48.333333333333336,3,2020-04-05,2020-04-19,spring 2020
39099,228683,2020-05-17,0.05808543552671856,1.3665012188706827,0.001249390141437211,0.0912054803249164,0.26911839077321853,3.3082588569657494,28.666666666666668,4,2020-03-29,2020-04-19,spring 2020
39153,541013,2020-05-17,0.05456555411595803,1.3414227456931556,0.002376494253768922,0.029046040879397935,0.2562944761826538,10.8400128908877,33.666666666666664,5,2020-04-05,2020-05-03,spring 2020
39155,197974,2020-12-27,0.06673637409834522,1.4298455081967196,0.10390974861056791,0.18112046459203157,0.37329575380520963,3.968367772978497,32.666666666666664,3,2020-11-22,2020-12-06,winter 2020-21
40143,651552,2021-01-24,0.018718492722347886,1.1075903084284453,0.049552014705985525,0.11861787591123084,0.14187766174787086,1.3545046180267561,44.0,5,2020-11-08,2020-12-06,winter 2020-21
41039,382067,2020-12-13,0.04573013723782673,1.2801973771153787,0.010843273935872878,0.025425607849632954,0.2273404525379069,16.631791908784326,12.666666666666666,4,2020-11-08,2020-11-29,winter 2020-21
41051,812855,2020-12-13,0.032007543986764524,1.1898418846767127,0.025659118609275774,0.05377870064683826,0.18111734513745192,5.935527145370414,43.0,8,2020-10-11,2020-11-29,winter 2020-21
42001,103009,2021-01-10,0.06701925989949577,1.4319585012109242,0.07072890995655026,0.15532623363007117,0.35104886820559456,3.7615818363322004,16.666666666666668,3,2020-12-06,2020-12-20,winter 2020-21
42003,1216045,2021-01-10,0.07307329496317312,1.477822423999345,0.053804399860672446,0.13862268959736568,0.35973660652766837,4.158682610478347,139.33333333333334,4,2020-11-15,2020-12-06,winter 2020-21
42007,163929,2020-04-26,0.11956974525511954,1.8738388879573333,0.0,0.04008704116677691,0.46633619014594296,15.349505700094898,18.333333333333332,3,2020-03-29,2020-04-12,spring 2020
42007,163929,2020-12-27,0.09092611970092053,1.6204501117109,0.1350758995837048,0.2161214393339277,0.46624453652381004,4.906143949931275,23.333333333333332,3,2020-11-15,2020-11-29,winter 2020-21
42011,421164,2020-05-17,0.053243376599742834,1.3321046147123432,0.0010175879908335672,0.07055276736446067,0.25007210321474016,3.974656800689142,59.333333333333336,5,2020-04-05,2020-05-03,spring 2020
42011,421164,2021-01-17,0.03837149951988759,1.2310429772089913,0.15331659061892414,0.23302764990088692,0.3122227046039706,2.1022448312532602,58.0,6,2020-11-22,2020-12-27,winter 2020-21
42013,121829,2020-12-20,0.04467656362151372,1.273058524363074,0.031660301382617086,0.16650973319746765,0.23935963658712822,1.6099012791655225,27.333333333333332,6,2020-10-25,2020-11-29,winter 2020-21
42017,628270,2020-05-10,0.09001811715889485,1.6129224454982707,0.003865490041815507,0.07753718260347575,0.3824039632293328,6.221725605600548,90.33333333333333,3,2020-04-05,2020-04-19,spring 2020
42017,628270,2020-12-13,0.07034667166510364,1.4570132522091561,0.14461480391733308,0.17667563308768522,0.41291872617787606,9.852682644248205,52.666666666666664,3,2020-11-15,2020-11-29,winter 2020-21
42019,187853,2021-01-10,0.04730836032817828,1.2909551427039696,0.024335137428886263,0.18707636898456315,0.24423023674739364,1.3994936216500822,38.333333333333336,5,2020-11-08,2020-12-06,winter 2020-21
42021,130192,2020-12-13,0.07492105906467453,1.4920681372454723,0.014264646500114116,0.15800839200126407,0.3393496390053168,2.5388185795243614,46.0,4,2020-11-08,2020-11-29,winter 2020-21
42025,64182,2020-12-13,0.07132348786508044,1.4644392008684166,0.07122602242729381,0.16471017686311695,0.36578181120667863,3.5958563575210607,11.666666666666666,3,2020-11-08,2020-11-22,winter 2020-21
42027,162385,2020-12-13,0.08418964259583182,1.5653098340989433,0.020234099736516832,0.09237306401453337,0.3740754201372045,5.8588180426540095,25.333333333333332,3,2020-11-08,2020-11-22,winter 2020-21
42029,524989,2020-05-03,0.1106295207584049,1.7913550701905148,0.0005442290899700484,0.03183740176324783,0.44206718838620007,18.326208221231585,47.333333333333336,3,2020-04-05,2020-04-19,spring 2020
42029,524989,2021-01-10,0.054816682079678505,1.3431988633119416,0.1058525579991744,0.15701009245635894,0.3343149205798793,5.008070552604868,44.0,5,2020-11-22,2020-12-20,winter 2020-21
42037,64964,2021-01-10,0.07498729460704827,1.4925809636596805,0.12754316676488958,0.20011083061387847,0.41547101666369846,4.612008520327623,12.0,3,2020-12-13,2020-12-27,winter 2020-21
42039,84629,2020-12-13,0.07297508910942725,1.4770685491179572,0.00844020033659519,0.0759618030293567,0.32869750679105425,5.530729785984954,14.333333333333334,3,2020-11-15,2020-11-29,winter 2020-21
42039,84629,2021-01-10,0.07297508910942725,1.4770685491179572,0.00844020033659519,0.1704920467992228,0.32869750679105425,2.185861198384335,14.333333333333334,3,2020-11-15,2020-11-29,winter 2020-21
42043,278299,2021-01-10,0.04402640309011428,1.2686701261957944,0.10112453563561903,0.182229493150481,0.29148212304822796,2.516521517397934,31.333333333333332,6,2020-11-08,2020-12-13,winter 2020-21
42045,566747,2020-05-10,0.08544648273085916,1.5754740651877068,0.003528911489606473,0.09956571702818263,0.36751031925640054,4.485326841756593,111.66666666666667,3,2020-04-05,2020-04-19,spring 2020
42051,129274,2021-01-17,0.08776181549402229,1.5943461105995829,0.020996377572332522,0.1978079781814485,0.38595288945165407,2.341834086845876,30.333333333333332,3,2020-11-29,2020-12-13,winter 2020-21
42055,155027,2020-12-13,0.07016110827826273,1.455606204784278,0.050682415689801495,0.14743975473396798,0.3478197735143014,3.492317495342097,25.666666666666668,4,2020-11-01,2020-11-22,winter 2020-21
42063,84073,2020-12-13,0.06718833118718563,1.433222638777952,0.03398407166561033,0.1342370830791608,0.3259833453663066,3.2849143443090485,18.666666666666668,4,2020-11-08,2020-11-29,winter 2020-21
42069,209674,2021-01-31,0.044466400953285086,1.271638570241311,0.1785084055656468,0.24255340603576436,0.3539897155852517,2.9605791381767688,26.0,3,2020-12-27,2021-01-10,winter 2020-21
42071,545724,2020-12-20,0.026964956407569213,1.158037458721245,0.12251090818278627,0.17224824270143882,0.24226191026137012,2.5145440684036373,49.666666666666664,7,2020-10-18,2020-11-29,winter 2020-21
42077,369318,2020-05-17,0.060656440310078504,1.3850712504886173,0.0030945070179551034,0.05376705943696992,0.28024966756738157,6.244375689784572,41.0,4,2020-04-05,2020-04-26,spring 2020
42077,369318,2021-01-17,0.05220751198016282,1.3248429733949194,0.14776271010735617,0.23440890661009905,0.35672581052471464,2.6235997161050983,46.333333333333336,4,2020-11-29,2020-12-20,winter 2020-21
42079,317417,2021-01-24,0.04320456757722714,1.2631414667883596,0.08821203653238485,0.25878531125572085,0.2781584743742832,1.1278729929975961,44.666666666666664,5,2020-10-25,2020-11-22,winter 2020-21
42085,109424,2020-12-20,0.05067358991836069,1.3141519597103624,0.03916612704447183,0.13577590708750237,0.26885634050471996,2.5780225274874513,23.333333333333332,4,2020-11-15,2020-12-06,winter 2020-21
42091,830915,2020-05-10,0.07630763851234168,1.502835142912901,0.00378240511106087,0.09026194015031622,0.33710786603113363,4.485826966240716,134.33333333333334,3,2020-04-05,2020-04-19,spring 2020
42091,830915,2021-01-10,0.05582378065625537,1.3503418252285118,0.15542246456359213,0.2107831211891194,0.37454537832042334,4.430357208494923,62.666666666666664,4,2020-11-15,2020-12-06,winter 2020-21
42095,305285,2020-05-10,0.052668036113937854,1.3280671640168595,0.005147414944817372,0.07393559648010407,0.2509019031491143,3.9598256074101807,50.0,4,2020-04-05,2020-04-26,spring 2020
42095,305285,2021-01-17,0.04608347065480907,1.2825991541590436,0.14974298021286903,0.2391208215274252,0.33708281575733967,2.240945587519572,35.333333333333336,6,2020-11-08,2020-12-13,winter 2020-21
42097,90843,2020-12-13,0.05974198370942278,1.3784417041140988,0.17770061691992933,0.2657646394643191,0.4034572658199219,2.833404693679947,23.333333333333332,4,2020-11-08,2020-11-29,winter 2020-21
42101,1584064,2021-01-10,0.05207086028827317,1.3238875441115623,0.17080839446602444,0.23601138770727878,0.373669153983595,3.425861909969848,113.0,5,2020-11-01,2020-11-29,winter 2020-21
42107,141359,2020-11-15,0.054403608661048534,1.340278441063005,0.057604094135195794,0.13542015112484626,0.29686557882900166,3.3983668542072207,20.666666666666668,4,2020-10-04,2020-10-25,winter 2020-21
42107,141359,2020-11-29,0.054403608661048534,1.340278441063005,0.057604094135195794,0.17382288054831013,0.29686557882900166,2.2252366286554324,20.666666666666668,4,2020-10-04,2020-10-25,winter 2020-21
42111,73447,2021-01-10,0.039763357678769796,1.2402146427357896,0.019450371404841973,0.21395408545326172,0.20937102755684012,0.9737058284276714,24.333333333333332,4,2020-11-22,2020-12-13,winter 2020-21
42129,348899,2020-12-13,0.03350792166725796,1.1994478270769278,0.02538597948730967,0.11874087179548072,0.1874477584507871,1.8061541461540576,50.333333333333336,7,2020-10-11,2020-11-22,winter 2020-21
42133,449058,2021-01-17,0.03501951213409435,1.2091924700965464,0.06585213618603515,0.17337881266371574,0.22746139517443487,1.5533203512275486,59.0,7,2020-11-01,2020-12-13,winter 2020-21
44003,164292,2021-01-03,0.025918090228593853,1.1515265533369594,0.10521336574948435,0.16868919797851212,0.2229561431670405,1.9174437731656833,16.333333333333332,7,2020-11-01,2020-12-13,winter 2020-21
44007,638931,2021-01-03,0.04363636302306956,1.2660436734676612,0.22537644910013757,0.3011726953748862,0.3881541631354719,2.2908493516050172,82.0,3,2020-11-22,2020-12-06,winter 2020-21
45003,170872,2021-02-14,0.04490061853016956,1.2745738322031392,0.08026057934761525,0.16135720639676818,0.27839455242652555,2.6283569151104396,10.0,3,2020-11-22,2020-12-06,winter 2020-21
45007,202558,2020-08-23,0.04836029181627174,1.2981683130313482,0.008463184442410145,0.06488441405847778,0.23620319059994943,4.454213777617223,19.0,4,2020-07-05,2020-07-26,summer 2020
45013,192122,2020-08-02,0.03467912969869276,1.2069922764873136,0.01635865305825019,0.03717875695056861,0.1850475217584472,8.793833273195146,10.0,3,2020-07-05,2020-07-19,summer 2020
45013,192122,2021-02-07,0.059745027409033445,1.3784637250153662,0.0721267884841031,0.11748487196379681,0.3268787602622234,6.4041295057524525,11.666666666666666,4,2020-12-13,2021-01-03,winter 2020-21
45015,227907,2021-01-31,0.06337238755161848,1.404921900996981,0.06895043028202606,0.08900873727316093,0.3372944296353634,15.610376479218331,10.666666666666666,4,2020-12-27,2021-01-17,winter 2020-21
45019,411406,2020-07-26,0.07959718897401787,1.5286448602268663,0.007986549262077572,0.046877571755672705,0.3510504129842835,10.611316876001343,36.0,3,2020-06-28,2020-07-12,summer 2020
45019,411406,2021-02-07,0.035059071301731984,1.209448398164192,0.11111720712455753,0.14445236926192478,0.26505108095172336,4.975049415316366,21.666666666666668,4,2020-12-27,2021-01-17,winter 2020-21
45035,162809,2021-02-14,0.0633787996429213,1.404969052474202,0.11670116516900171,0.15004435521728793,0.37130370717029204,8.83629150105923,10.333333333333334,3,2021-01-10,2021-01-24,winter 2020-21
45041,138293,2020-08-02,0.06413868522899675,1.410566471841602,0.05784819188245247,0.10123433579429182,0.33207556898222845,7.296597674586661,17.0,3,2020-07-05,2020-07-19,summer 2020
45041,138293,2021-01-17,0.05220625061020001,1.3248341515667827,0.22932676067686517,0.32333007248585044,0.41828700716107226,2.1624031947170894,23.0,3,2020-12-06,2020-12-20,winter 2020-21
45051,354081,2020-08-02,0.06867222622533045,1.4443586088367424,0.015734898431230625,0.05244966143743542,0.31854520370015527,9.671532984647781,22.666666666666668,3,2020-06-21,2020-07-05,summer 2020
45051,354081,2021-01-31,0.03922296590583831,1.2366468174020717,0.11135466582101675,0.1755046363483416,0.28140733338413026,2.8348181796198055,33.666666666666664,5,2020-12-06,2021-01-03,winter 2020-21
45059,67493,2021-02-07,0.04674284918843504,1.2870915619029282,0.14604689163532303,0.30056026974225897,0.3365249733265816,1.2644754491220032,12.666666666666666,4,2020-12-06,2020-12-27,winter 2020-21
45063,298750,2020-07-26,0.03271176759932662,1.1943423544038878,0.017692767483562463,0.041601912731619846,0.17753295033506522,7.207356927602841,14.333333333333334,6,2020-06-07,2020-07-12,summer 2020
45063,298750,2021-02-07,0.0283267550605358,1.1665541031279028,0.11285116557083084,0.18840406455469216,0.23951333928667273,1.7307483301908235,25.0,5,2020-12-06,2021-01-03,winter 2020-21
45075,86175,2020-08-16,0.04357795961776063,1.265650796576961,0.00663102490778731,0.1276472294749057,0.21513186909150073,1.8134830311442112,12.333333333333334,5,2020-06-07,2020-07-05,summer 2020
45077,126884,2021-02-07,0.054438575146206925,1.3405254432159566,0.09119690876255927,0.26796128747517417,0.32205457506483604,1.3549161559963683,18.666666666666668,3,2020-11-22,2020-12-06,winter 2020-21
45079,415759,2020-05-10,0.03574130316420572,1.2138693833714915,0.0006872113068250734,0.01855470528427698,0.17675426830718066,10.742593283737994,14.0,4,2020-03-29,2020-04-19,spring 2020
45079,415759,2020-08-16,0.034700732909894484,1.2071318154968669,0.0271448466195904,0.05772574977330617,0.19407711660720894,5.893988771837129,15.0,4,2020-06-21,2020-07-12,summer 2020
45079,415759,2021-01-31,0.030092598250107676,1.1776772545413297,0.10789217517153653,0.14568879704691556,0.2424853062345056,3.77774339247709,24.666666666666668,4,2020-12-13,2021-01-03,winter 2020-21
45083,319785,2020-08-30,0.028961793436297543,1.170543868290684,0.025910265602558862,0.06656257887553915,0.1678315005657326,3.6938848934635167,19.333333333333332,3,2020-07-12,2020-07-26,summer 2020
45083,319785,2021-01-31,0.032374534983188104,1.1921853967375078,0.11882983879794237,0.25061481039716416,0.2608782462749195,1.0851275485182548,41.333333333333336,5,2020-11-22,2020-12-20,winter 2020-21
46099,193134,2020-12-06,0.03261959588402368,1.1937524884536401,0.06213302681040107,0.1508944936824026,0.21435391150095906,1.7812651362926977,23.333333333333332,6,2020-10-04,2020-11-08,winter 2020-21
46103,113775,2020-12-06,0.06327193788566136,1.4041834182466608,0.06026932856201148,0.11174938004206296,0.330763588839849,6.025198132514855,16.333333333333332,4,2020-11-01,2020-11-22,winter 2020-21
47001,76978,2021-01-10,0.04541252195856306,1.2780416733970614,0.05381871629370915,0.1670236022908215,0.25966319925130354,1.9252227097941843,15.333333333333334,4,2020-11-29,2020-12-20,winter 2020-21
47011,108110,2021-01-31,0.04063117679181139,1.2459626377835402,0.031713730723998045,0.14667600459849095,0.22286091098325433,1.7399406247484464,12.666666666666666,5,2020-11-08,2020-12-06,winter 2020-21
47037,694144,2021-01-31,0.023086678856599603,1.134073236354973,0.06606286715313085,0.1504422301836095,0.176475466568069,1.3286678242763168,43.0,9,2020-10-11,2020-12-06,winter 2020-21
47063,64934,2021-01-24,0.0447409206839796,1.2734936205986154,0.14960245348023707,0.26180429359041485,0.33223258227235786,1.708640314856898,16.0,4,2020-12-13,2021-01-03,winter 2020-21
47065,367804,2021-02-07,0.05006868626362524,1.3099562566899963,0.042724618857559224,0.1596347122768804,0.2692310325221937,2.0728179610544153,30.666666666666668,6,2020-10-25,2020-11-29,winter 2020-21
47093,470313,2021-01-31,0.02852994487877435,1.1678294210851579,0.025818672124430203,0.150052047405512,0.1658188171262619,1.1372538475857346,41.666666666666664,10,2020-10-04,2020-12-06,winter 2020-21
47113,97984,2020-12-20,0.07847230633343642,1.519776797985972,0.1151791546141644,0.2055729215265466,0.4177955298709576,3.8840755290593107,11.333333333333334,3,2020-10-25,2020-11-08,winter 2020-21
47119,96387,2020-12-06,0.05067358991836023,1.3141519597103606,0.056320576722705636,0.11560539432555367,0.28190996763777487,4.210515320819866,11.666666666666666,4,2020-10-25,2020-11-15,winter 2020-21
47149,332285,2021-02-07,0.051581051245228424,1.3204677744062612,0.05417036580044239,0.14488423233927847,0.2837162310720963,2.757097840071834,22.0,3,2020-11-08,2020-11-22,winter 2020-21
47165,191283,2020-12-20,0.030348799568947576,1.1792985829311944,0.10007610264820785,0.13592425882070022,0.23689902593201217,4.057091313942517,18.0,3,2020-11-22,2020-12-06,winter 2020-21
47179,129375,2021-01-03,0.07132348786508172,1.464439200868427,0.04416839199447895,0.18219461697722567,0.34730536615060337,2.4460042077104105,14.0,3,2020-10-11,2020-10-25,winter 2020-21
47189,144657,2021-02-07,0.04951051289713893,1.306094838259085,0.0681414854251288,0.18862353211883479,0.2865307424252892,1.9288109127102115,13.666666666666666,3,2020-11-15,2020-11-29,winter 2020-21
48005,86715,2021-01-17,0.05660004196761647,1.3558696679432067,0.1598009901071655,0.3146596815512228,0.38032465084392764,1.4943953110681625,18.666666666666668,5,2020-11-22,2020-12-20,winter 2020-21
48013,51153,2021-02-07,0.044906514660028034,1.2746137291703952,0.10891694663907436,0.3295435821387378,0.3008995329581906,0.8529389870676782,10.666666666666666,6,2020-11-22,2020-12-27,winter 2020-21
48027,362924,2021-01-31,0.03599322720867263,1.215505382648387,0.0629805216991515,0.10431148906421966,0.22911120618878988,4.326181625231659,29.0,3,2020-12-27,2021-01-10,winter 2020-21
48029,2003554,2020-08-09,0.0569130050178785,1.3581037736892336,0.009269242841185498,0.05575806078313123,0.270504377977292,6.368851305813009,189.66666666666666,3,2020-07-05,2020-07-19,summer 2020
48029,2003554,2021-02-07,0.02532152388705063,1.1478302604188313,0.10189036938503136,0.18017982045904427,0.21755884856419638,1.5116520367685788,176.0,9,2020-11-08,2021-01-03,winter 2020-21
48061,423163,2021-01-31,0.028388677633338858,1.1669426331664328,0.39565976096343825,0.44461084060481926,0.482116582374989,1.827753223408208,47.0,4,2020-12-27,2021-01-17,winter 2020-21
48085,1034730,2021-01-24,0.01813609752021337,1.104099673138088,0.024160892213427654,0.07331105008760049,0.11616756029550457,1.916228475288382,51.666666666666664,10,2020-10-25,2020-12-27,winter 2020-21
48091,156209,2021-01-17,0.04654709180499602,1.2857564478541441,0.1170592877856864,0.20119565088164848,0.3132908540432424,2.5099079182596995,25.333333333333332,6,2020-11-29,2021-01-03,winter 2020-21
48113,2635516,2021-01-31,0.021211999825992513,1.122642150111926,0.06336520059070026,0.15280282332351072,0.1656871253979565,1.1527000992642147,197.0,12,2020-10-11,2020-12-27,winter 2020-21
48121,887207,2021-02-07,0.04487051539650853,1.2743701518678408,0.03139869597190154,0.0892045003509408,0.23993723282954937,3.94008785697087,42.0,4,2020-11-15,2020-12-06,winter 2020-21
48135,166223,2020-12-20,0.06447162459153814,1.4130249428689878,0.11172598600331225,0.17188613231278807,0.3713670671706987,4.929911750469918,22.333333333333332,4,2020-11-15,2020-12-06,winter 2020-21
48141,839238,2020-12-13,0.03990258216825734,1.241135266916612,0.09089878471388842,0.233885637072814,0.2675244677039773,1.2623902164012852,146.33333333333334,6,2020-10-04,2020-11-08,winter 2020-21
48157,811688,2020-08-09,0.06867222622533002,1.4443586088367402,0.009856003784705454,0.028512010948612207,0.31447495784115664,19.328958395350075,34.666666666666664,3,2020-07-05,2020-07-19,summer 2020
48157,811688,2021-01-31,0.02434230284554006,1.1417850305347217,0.05720002196480844,0.08448003244033246,0.17427540839832278,4.515801868384922,23.333333333333332,6,2020-11-22,2020-12-27,winter 2020-21
48167,342139,2021-01-24,0.026789016174143677,1.1569410184928695,0.07432234100342676,0.11190105274673243,0.19989209112626993,3.517597337345866,19.666666666666668,7,2020-11-22,2021-01-03,winter 2020-21
48183,123945,2021-01-17,0.049098266753145554,1.3032491840668095,0.12447917567123666,0.2501109363023922,0.3282015173823575,1.7099507137047196,25.333333333333332,4,2020-11-29,2020-12-20,winter 2020-21
48201,4713325,2020-08-09,0.03192042522008718,1.189286144496796,0.011244715779200458,0.04773700094943591,0.16861447617456593,4.609771285464712,394.6666666666667,4,2020-06-28,2020-07-19,summer 2020
48201,4713325,2021-02-07,0.021213749923852023,1.1226527754726292,0.0898667986127476,0.1365732865258147,0.18930125033174883,2.196092836815345,246.66666666666666,7,2020-11-22,2021-01-03,winter 2020-21
48213,82737,2021-01-24,0.042702642911115786,1.2597750479983623,0.11741162616828885,0.19856377954931204,0.29940795760795336,2.394242808759171,13.333333333333334,3,2020-12-20,2021-01-03,winter 2020-21
48245,251565,2020-08-02,0.08394834755374528,1.5633648727488296,0.018171957829700363,0.03804753670593514,0.37197767502350665,21.84916285052895,12.333333333333334,4,2020-06-28,2020-07-19,summer 2020
48303,310569,2020-12-06,0.05265143781709379,1.3279508408118184,0.060258060895600374,0.1849140494658882,0.29233680176752197,1.9930684593416697,52.0,5,2020-10-04,2020-11-01,winter 2020-21
48309,256623,2020-08-02,0.0585985164569437,1.370190050580524,0.0033400858736078102,0.026720686988862482,0.2726119170810458,13.267455055700998,13.333333333333334,4,2020-06-28,2020-07-19,summer 2020
48309,256623,2021-01-10,0.03558722005859456,1.2128696922427469,0.09018231858741088,0.17758123228014858,0.2498636191244724,1.9108879293673118,25.333333333333332,4,2020-11-08,2020-11-29,winter 2020-21
48323,58722,2020-08-23,0.06708754358647945,1.4324689402211226,0.01216385195132513,0.16299561614775673,0.31039611379204635,2.1691401804620254,13.0,4,2020-07-05,2020-07-26,summer 2020
48323,58722,2021-02-21,0.04951051289713921,1.306094838259089,0.45006252219902976,0.6884740204450023,0.5789452176887941,0.4698774847724744,16.0,3,2020-12-20,2021-01-03,winter 2020-21
48329,176832,2020-11-22,0.06253348123956416,1.3987646272977177,0.07674758285507471,0.09613644589214622,0.3399515550171136,15.81159772772724,14.0,3,2020-11-01,2020-11-15,winter 2020-21
